report,label,time_normalized_rounded,accounting_system-under-evaluation,ad_system-under-evaluation,cart_system-under-evaluation,checkout_system-under-evaluation,configfile_system-under-evaluation,copy-default-plugins_system-under-evaluation,currency_system-under-evaluation,elasticsearch_system-under-evaluation,elasticsearch-checker_system-under-evaluation,email_system-under-evaluation,flagd_system-under-evaluation,flagd-ui_system-under-evaluation,fraud-detection_system-under-evaluation,frontend_system-under-evaluation,frontend-proxy_system-under-evaluation,grafana_system-under-evaluation,image-provider_system-under-evaluation,init-config_system-under-evaluation,jaeger_system-under-evaluation,jaeger-agent-sidecar_system-under-evaluation,jaeger-collector_system-under-evaluation,jaeger-query_system-under-evaluation,kafka_system-under-evaluation,master_system-under-evaluation,opensearch_system-under-evaluation,opentelemetry-collector_system-under-evaluation,payment_system-under-evaluation,product-catalog_system-under-evaluation,prometheus-server_system-under-evaluation,quote_system-under-evaluation,recommendation_system-under-evaluation,shipping_system-under-evaluation,sysctl_system-under-evaluation,valkey-cart_system-under-evaluation,wait-for-kafka_system-under-evaluation,wait-for-valkey-cart_system-under-evaluation,worker_system-under-evaluation
report_2025-06-29_03-46-28.yaml,Baseline,1110.0,0.01634999999999991,0.5746500000000007,2.021300000000004,0.0009999999999999972,0.0,,0.0,,,0.0,0.3695999999999998,0.0,0.10110000000000051,46.54685000000003,7.261449999999998,0.19914999999999924,0.0,0.0,0.15825000000000009,,,,0.2697499999999991,0.03539999999999992,5.363100000000001,5.050600000000001,0.0019999999999999575,3.149350000000004,1.19135,0.0,11.91905,0.0,,0.12650000000000006,0.0,0.0,17.754749999999994
report_2025-06-29_03-46-28.yaml,Baseline,1140.0,0.01595000000000013,0.5591500000000034,2.0192499999999955,0.0,0.0,,0.0,,,0.0,0.3811500000000005,0.0,0.06780000000000162,46.477600000000045,7.248649999999998,0.19939999999999997,0.0,0.0,0.1612500000000002,,,,0.22910000000000158,0.03290000000000006,5.913000000000011,5.05015,0.0019999999999999575,3.1808500000000093,1.2831999999999995,0.0,11.982950000000013,0.0,,0.1274000000000001,0.0,0.0,17.726749999999992
report_2025-06-29_03-46-28.yaml,Baseline,1170.0,0.016050000000000134,0.5626999999999991,1.9879500000000008,0.0,0.0,,0.0,,,0.0,0.37934999999999947,0.0,0.06679999999999874,46.6174500000001,7.260549999999997,0.19659999999999986,0.0,0.0,0.11730000000000018,,,,0.19780000000000275,0.031450000000000006,6.005549999999978,5.06929999999999,0.0035500000000000163,3.134949999999996,1.288499999999999,0.0,11.857999999999993,0.0,,0.12530000000000002,0.0,0.0,17.7232
report_2025-06-29_03-46-28.yaml,Baseline,1200.0,0.014649999999999844,0.5662999999999973,1.982249999999999,0.0010000000000000009,0.0,,0.0,,,0.0,0.3782000000000001,0.0,0.0714999999999994,46.70679999999993,7.284599999999985,0.1972500000000006,0.0,0.0,0.11564999999999988,,,,0.20119999999999816,0.03360000000000009,5.4426999999999985,5.105949999999999,0.0035500000000000163,3.101799999999988,1.1646500000000022,0.0,11.514099999999992,0.0,,0.12469999999999999,0.0,0.0,17.78995000000001
report_2025-06-29_04-18-00.yaml,1s,-0.0,0.030899999999999987,0.7118500000000002,2.0818999999999996,0.0004999999999999995,0.0,,0.0,,,0.0,0.3821999999999998,0.0,0.1414999999999992,46.01229999999999,7.1843499999999985,0.1925000000000002,0.0,0.0,0.13424999999999998,,,,0.39485000000000053,0.03170000000000002,5.6048500000000026,5.098449999999999,0.003450000000000012,3.179849999999999,1.3171000000000002,0.0,13.5442,0.0,,0.12619999999999998,0.0,0.0,17.606750000000005
report_2025-06-29_04-18-00.yaml,1s,30.0,0.028300000000000124,0.6727000000000013,2.0634500000000005,0.0004999999999999995,0.0,,0.0,,,0.0,0.36524999999999985,0.0,0.1943999999999998,45.94309999999999,7.182450000000002,0.19150000000000014,0.0,0.0,0.13250000000000003,,,,0.3330499999999991,0.03930000000000001,5.9759499999999965,5.072050000000002,0.003450000000000012,3.169750000000001,1.2984999999999995,0.0,13.624900000000002,0.0,,0.12594999999999992,0.0,0.0,17.5555
report_2025-06-29_04-18-00.yaml,1s,60.0,0.02084999999999984,0.6550499999999999,1.9875999999999996,0.0,0.0,,0.0,,,0.0,0.3650500000000001,0.0,0.30370000000000064,46.00600000000001,7.180049999999998,0.1962500000000001,0.0,0.0,0.1152000000000001,,,,0.37644999999999984,0.04039999999999999,6.039550000000001,5.067499999999999,0.003450000000000012,3.1288500000000017,1.21715,0.0,13.479149999999997,0.0,,0.12205,0.0,0.0,17.612149999999996
report_2025-06-29_04-18-00.yaml,1s,90.0,0.02099999999999985,0.7053999999999992,1.9527499999999993,0.0,0.0,,0.0,,,0.0,0.37455,0.0,0.24359999999999976,46.14959999999998,7.178899999999999,0.19979999999999998,0.0,0.0,0.11514999999999997,,,,0.36075000000000346,0.03385000000000004,5.469350000000001,5.075450000000001,0.0039000000000000293,3.1199500000000002,1.2085,0.0,13.529299999999997,0.0,,0.12350000000000005,0.0,0.0,17.632550000000002
report_2025-06-29_04-18-00.yaml,1s,120.0,0.017400000000000186,0.6879999999999995,1.9665999999999997,0.0,0.0,,0.0,,,0.0,0.36649999999999994,0.0,0.17439999999999997,46.214549999999996,7.162850000000003,0.19725000000000012,0.0,0.0,0.13699999999999998,,,,0.30434999999999945,0.033250000000000016,5.518800000000002,5.0356,0.0039000000000000293,3.1430000000000007,1.3061500000000004,0.0,13.785000000000005,0.0,,0.12429999999999997,0.0,0.0,17.51305
report_2025-06-29_04-18-00.yaml,1s,150.0,0.017400000000000186,0.6476500000000006,2.0133999999999994,0.0,0.0,,0.0,,,0.0,0.3617500000000002,0.0,0.16225000000000023,46.2393,7.192349999999995,0.1976999999999999,0.0,0.0,0.13755,,,,0.31490000000000007,0.03314999999999995,6.063649999999999,5.063199999999998,0.0038500000000000274,3.143149999999999,1.3146000000000015,0.0,13.448349999999998,0.0,,0.12484999999999999,0.0,0.0,17.515500000000003
report_2025-06-29_04-18-00.yaml,1s,180.0,0.020949999999999847,0.6582500000000001,2.0611500000000014,0.0,0.0,,0.0,,,0.0,0.3663499999999999,0.0,0.09119999999999967,46.1628,7.209799999999995,0.19644999999999962,0.0,0.0,0.11350000000000003,,,,0.3360500000000002,0.03470000000000001,6.347250000000001,5.0766,0.0038500000000000274,3.109549999999998,1.1956499999999985,0.0,13.319299999999991,0.0,,0.12785,0.0,0.0,17.605800000000002
report_2025-06-29_04-18-00.yaml,1s,210.0,0.019899999999999807,0.6693000000000002,2.010849999999999,0.0,0.0,,0.0,,,0.0,0.3671999999999997,0.0,0.09399999999999978,46.46880000000001,7.240100000000006,0.19819999999999993,0.0,0.0,0.11250000000000011,,,,0.33669999999999994,0.037200000000000046,5.7452,5.096250000000001,0.0009999999999999194,3.095100000000002,1.1834499999999992,0.0,13.34060000000001,0.0,,0.12639999999999993,0.0,0.0,17.670299999999997
report_2025-06-29_04-18-00.yaml,1s,240.0,0.01695000000000017,0.6924000000000016,1.993949999999999,0.0014500000000000003,0.0,,0.0,,,0.0,0.37270000000000036,0.0,0.31200000000000044,46.57224999999998,7.227700000000004,0.2,0.0,0.0,0.13225000000000003,,,,0.3073000000000017,0.036099999999999945,5.392899999999994,5.081850000000001,0.0009999999999999194,3.1355999999999993,1.3034499999999998,0.0,13.382150000000001,0.0,,0.12610000000000005,0.0,0.0,17.604999999999997
report_2025-06-29_04-18-00.yaml,1s,270.0,0.01750000000000019,0.63125,2.0548500000000027,0.0014500000000000003,0.0,,0.0,,,0.0,0.3834000000000003,0.0,0.307050000000001,45.966049999999996,7.208399999999998,0.19745000000000013,0.0,0.0,0.13269999999999982,,,,0.33249999999999696,0.03364999999999997,5.8535,5.071250000000002,0.00884999999999998,3.18765,1.3225000000000005,0.0,13.676299999999992,0.0,,0.12935000000000016,0.0,0.0,17.54320000000001
report_2025-06-29_04-18-00.yaml,1s,300.0,0.022299999999999896,0.6550999999999969,2.0801499999999993,0.000999999999999999,0.0,,0.0,,,0.0,0.3697999999999998,0.0,0.28124999999999906,45.90280000000003,7.2621499999999966,0.19879999999999995,0.0,0.0,0.11255,,,,0.3892999999999991,0.03370000000000009,5.72840000000001,5.1119999999999965,0.00884999999999998,3.1282,1.3248500000000016,0.0,13.3622,0.0,,0.13119999999999998,0.0,0.0,17.668000000000013
report_2025-06-29_04-18-00.yaml,1s,330.0,0.021749999999999877,0.7459999999999999,2.08445,0.000999999999999999,0.0,,0.0,,,0.0,0.3580999999999998,0.0,0.3153499999999989,46.01935,7.269700000000004,0.19849999999999995,0.0,0.0,0.11395000000000005,,,,0.34640000000000176,0.03520000000000003,5.237250000000009,5.136849999999996,0.009700000000000012,3.0509500000000003,1.3382499999999993,0.0,13.22155000000001,0.0,,0.12969999999999993,0.0,0.0,17.725999999999992
report_2025-06-29_04-18-00.yaml,1s,360.0,0.01629999999999991,0.7309000000000007,2.068850000000001,0.0010000000000000009,0.0,,0.0,,,0.0,0.3718999999999999,0.0,0.12790000000000154,46.07005000000002,7.283650000000004,0.19655000000000059,0.0,0.0,0.14809999999999993,,,,0.3070999999999988,0.03584999999999994,5.207999999999993,5.145600000000005,0.009700000000000012,3.11155,1.24495,0.0,13.179850000000018,0.0,,0.12949999999999992,0.0,0.0,17.757599999999986
report_2025-06-29_04-18-00.yaml,1s,390.0,0.01634999999999991,0.6463499999999991,2.05705,0.0010000000000000009,0.0,,0.0,,,0.0,0.37395000000000017,0.0,0.10735000000000051,46.07785000000003,7.279149999999997,0.19769999999999943,0.0,0.0,0.14405,,,,0.4089500000000006,0.03679999999999997,5.6151499999999945,5.100200000000003,0.000500000000000019,3.1759999999999993,1.2056999999999998,0.0,13.1599,0.0,,0.1289499999999999,0.0,0.0,17.79520000000001
report_2025-06-29_04-18-00.yaml,1s,420.0,0.016250000000000143,0.5736500000000015,1.9536999999999995,0.0,0.0,,0.0,,,0.0,0.3623500000000002,0.0,0.11269999999999906,45.14519999999999,7.0876999999999954,0.1973999999999999,0.0,0.0,0.10830000000000008,,,,0.4072000000000003,0.03590000000000006,11.230399999999994,4.9537499999999985,0.000500000000000019,3.073700000000004,1.293199999999998,0.0,13.485049999999985,0.0,,0.12300000000000016,0.0,0.0,17.34055
report_2025-06-29_04-18-00.yaml,1s,450.0,0.017700000000000198,0.5895000000000019,1.9283499999999965,0.0,0.0,,0.0,,,0.0,0.3680000000000002,0.0,0.09685000000000059,44.82325000000001,7.053999999999996,0.19465000000000052,0.0,0.0,0.10680000000000002,,,,0.42690000000000056,0.033749999999999974,13.200049999999996,4.928650000000001,0.004000000000000033,3.04855,1.3015000000000005,0.0,13.191250000000005,0.0,,0.12240000000000013,0.0,0.0,17.187649999999984
report_2025-06-29_04-18-00.yaml,1s,480.0,0.01694999999999993,0.6032999999999977,2.0452999999999975,0.0010000000000000009,0.0,,0.0,,,0.0,0.3828999999999998,0.0,0.06989999999999934,45.53820000000002,7.182100000000006,0.19154999999999991,0.0,0.0,0.14629999999999985,,,,0.3941499999999981,0.034199999999999994,7.28755000000001,5.040000000000002,0.004000000000000033,3.231499999999998,1.2233000000000023,0.0,13.083250000000014,0.0,,0.1248,0.0,0.0,17.51815
report_2025-06-29_04-18-00.yaml,1s,510.0,0.01634999999999991,0.5810999999999997,2.010650000000002,0.0010000000000000009,0.0,,0.0,,,0.0,0.38989999999999914,0.0,0.07474999999999833,45.741649999999936,7.2,0.18029999999999974,0.0,0.0,0.15155000000000005,,,,1.4623499999999998,0.03310000000000007,5.4223000000000106,5.0394999999999985,0.0019999999999999575,3.2646499999999983,1.3086000000000013,0.0,13.561749999999998,0.0,,0.12379999999999995,0.0,0.0,17.592549999999996
report_2025-06-29_04-18-00.yaml,1s,540.0,0.017349999999999945,0.6079000000000027,2.036650000000001,0.0,0.0,,0.0,,,0.0,0.37620000000000003,0.0,0.1492500000000007,45.71209999999992,7.276999999999998,0.19779999999999992,0.0,0.0,0.11570000000000012,,,,1.5107500000000034,0.03289999999999994,5.855599999999988,5.103449999999998,0.0019999999999999575,3.1637499999999967,1.3080000000000003,0.0,13.455449999999988,0.0,,0.12679999999999983,0.0,0.0,17.708650000000006
report_2025-06-29_04-18-00.yaml,1s,570.0,0.015949999999999895,0.6226999999999976,2.117349999999999,0.0,0.0,,0.0,,,0.0,0.34665000000000057,0.0,0.1548500000000009,45.721700000000055,7.295250000000002,0.19825000000000065,0.0,0.0,0.11679999999999992,,,,0.29144999999999754,0.03524999999999991,5.551299999999992,5.131399999999992,0.002000000000000076,3.1163500000000037,1.2317999999999985,0.0,13.27474999999998,0.0,,0.13190000000000002,0.0,0.0,17.8349
report_2025-06-29_04-18-00.yaml,1s,600.0,0.016900000000000165,0.6008,2.108699999999999,0.000999999999999999,0.0,,0.0,,,0.0,0.3614500000000002,0.0,0.08614999999999971,45.66945000000002,7.289999999999994,0.19924999999999973,0.0,0.0,0.15594999999999998,,,,0.2635499999999979,0.0343,5.538950000000007,5.1452499999999946,0.002000000000000076,3.1224500000000033,1.2927499999999972,0.0,13.185099999999997,0.0,,0.13200000000000003,0.0,0.0,17.85
report_2025-06-29_04-18-00.yaml,1s,630.0,0.017450000000000188,0.6015500000000013,2.070750000000002,0.000999999999999999,0.0,,0.0,,,0.0,0.37124999999999964,0.0,0.07265000000000062,45.66454999999999,7.2974000000000006,0.20064999999999977,0.0,0.0,0.15715000000000004,,,,0.27065000000000056,0.03325000000000008,5.717600000000008,5.18160000000001,0.003949999999999913,3.1249499999999975,1.3219500000000002,0.0,13.276950000000003,0.0,,0.12714999999999985,0.0,0.0,17.772500000000008
report_2025-06-29_04-18-00.yaml,1s,660.0,0.026849999999999832,0.6075499999999996,2.0563000000000025,0.0,0.0,,0.0,,,0.0,0.3641999999999996,0.0,0.07339999999999994,45.84980000000008,7.279899999999998,0.1969999999999999,0.0,0.0,0.11684999999999993,,,,0.25750000000000073,0.03470000000000001,5.636899999999999,5.142450000000008,0.003949999999999913,3.1434499999999996,1.337850000000003,0.0,13.689350000000013,0.0,,0.12830000000000014,0.0,0.0,17.682900000000018
report_2025-06-29_04-18-00.yaml,1s,690.0,0.025750000000000026,0.6078999999999989,2.0593999999999975,0.0,0.0,,0.0,,,0.0,0.38205,0.0,0.08069999999999974,45.72709999999994,7.279799999999993,0.19675000000000012,0.0,0.0,0.11275,,,,0.4463000000000003,0.03554999999999993,5.612699999999995,5.140049999999989,0.002000000000000076,3.171199999999999,1.2974000000000008,0.0,13.7122,0.0,,0.13074999999999998,0.0,0.0,17.72829999999999
report_2025-06-29_04-18-00.yaml,1s,720.0,0.016899436685443983,0.6134295523482552,2.0777307423085913,0.0009999666677777414,0.0,,0.0,,,0.0,0.3871870937635416,0.0,0.09619679344021945,45.72967567747734,7.305006499783348,0.19984333855538217,0.0,0.0,0.15364487850404973,,,,0.49088363721209205,0.0356488117062765,5.367521082630576,5.149228359054696,0.001999933335555557,3.1208959701343244,1.2236592113596179,0.0,13.343305223159225,0.0,,0.12979567347755044,0.0,0.0,17.78220725975799
report_2025-06-29_04-18-00.yaml,1s,750.0,0.017349999999999945,0.5761499999999993,2.0063000000000026,0.0010000000000000009,0.0,,0.0,,,0.0,0.3765500000000003,0.0,0.22835000000000036,45.382099999999994,7.191700000000007,0.19964999999999974,0.0,0.0,0.15340000000000012,,,,0.3426999999999983,0.03384999999999998,8.938449999999996,5.0229000000000115,0.001000000000000038,3.0684499999999995,1.3514999999999986,0.0,13.082249999999991,0.0,,0.12390000000000019,0.0,0.0,17.448199999999996
report_2025-06-29_04-18-00.yaml,1s,780.0,0.01375045834861143,0.5635687856261854,1.9960665355511809,0.0,0.0,,0.0,,,0.0,0.3681622720757358,0.0,0.2128070935697861,45.49326644221469,7.123037434581144,0.19680656021867382,0.0,0.0,0.11270375679189305,,,,0.3190106336877912,0.03285109503650115,9.190106336877893,4.996416547218234,0.0010000333344445192,3.1230041001366753,1.3312943764792158,0.0,13.250741691389711,0.0,,0.12155405180172682,0.0,0.0,17.399429980999372
report_2025-06-29_04-18-00.yaml,1s,810.0,0.013900000000000053,0.5790500000000027,2.0325499999999996,0.0,0.0,,0.0,,,0.0,0.3784499999999999,0.0,0.07389999999999948,46.125550000000054,7.211299999999998,0.19504999999999958,0.0,0.0,0.1110499999999997,,,,0.29255000000000186,0.03330000000000008,5.566700000000007,5.074349999999988,0.001949999999999837,3.2038500000000036,1.215100000000003,0.0,13.690650000000005,0.0,,0.12504999999999977,0.0,0.0,17.652300000000015
report_2025-06-29_04-18-00.yaml,1s,840.0,0.016000000000000132,0.5911500000000008,2.0359500000000024,0.000999999999999999,0.0,,0.0,,,0.0,0.38145,0.0,0.09575000000000007,46.05275000000002,7.24685000000001,0.19509999999999933,0.0,0.0,0.15680000000000024,,,,0.2580000000000003,0.03324999999999996,5.270100000000002,5.076350000000002,0.001949999999999837,3.1811,1.2135500000000017,0.0,13.855049999999999,0.0,,0.1266500000000003,0.0,0.0,17.666349999999994
report_2025-06-29_04-18-00.yaml,1s,870.0,0.015999999999999896,0.594199999999997,2.1218500000000025,0.000999999999999999,0.0,,0.0,,,0.0,0.3737500000000002,0.0,0.10019999999999905,45.83580000000002,7.273700000000008,0.19859999999999994,0.0,0.0,0.1583000000000003,,,,0.24245000000000042,0.033749999999999974,5.249549999999999,5.108000000000008,0.002000000000000076,3.167049999999995,1.3027499999999994,0.0,13.762100000000009,0.0,,0.13160000000000024,0.0,0.0,17.711
report_2025-06-29_04-18-00.yaml,1s,900.0,0.033000000000000064,0.5841000000000008,2.079250000000002,0.0005000000000000004,0.0,,0.0,,,0.0,0.3647000000000001,0.0,0.06799999999999878,45.64555,7.260800000000002,0.20524999999999996,0.0,0.0,0.11004999999999966,,,,0.26585000000000036,0.03570000000000005,5.7076500000000125,5.071849999999995,0.002000000000000076,3.1546499999999997,1.311899999999999,0.0,13.557900000000002,0.0,,0.13099999999999976,0.0,0.0,17.70754999999999
report_2025-06-29_04-18-00.yaml,1s,930.0,0.03245000000000005,0.5902500000000032,2.067599999999993,0.0005000000000000004,0.0,,0.0,,,0.0,0.37515000000000026,0.0,0.09744999999999966,45.73950000000004,7.205449999999988,0.20310000000000059,0.0,0.0,0.1107499999999997,,,,0.2469000000000013,0.037049999999999986,5.945899999999983,5.024200000000004,0.005899999999999987,3.1673,1.3867999999999976,0.0,13.828549999999995,0.0,,0.1294999999999997,0.0,0.0,17.595800000000022
report_2025-06-29_04-18-00.yaml,1s,960.0,0.013349999999999794,0.5786999999999997,2.049249999999999,0.000999999999999999,0.0,,0.0,,,0.0,0.3904499999999994,0.0,0.09995000000000118,45.95949999999999,7.211299999999998,0.19720000000000085,0.0,0.0,0.15710000000000027,,,,0.23494999999999966,0.03669999999999997,5.250649999999981,5.0686,0.005899999999999987,3.1983499999999974,1.3865499999999997,0.0,14.082299999999972,0.0,,0.12660000000000005,0.0,0.0,17.54355000000002
report_2025-06-29_04-18-00.yaml,1s,990.0,0.01435000000000007,0.5639499999999998,2.01745,0.000999999999999999,0.0,,0.0,,,0.0,0.3885,0.0,0.06750000000000114,46.07729999999998,7.262199999999999,0.1963500000000001,0.0,0.0,0.15255000000000032,,,,0.2902999999999982,0.03634999999999996,4.961299999999998,5.083299999999993,0.0010500000000000398,3.177200000000001,1.2345000000000028,0.0,13.741899999999987,0.0,,0.12660000000000005,0.0,0.0,17.670749999999984
report_2025-06-29_04-18-00.yaml,1s,1020.0,0.013850000000000052,0.5807500000000004,2.042699999999998,0.0,0.0,,0.0,,,0.0,0.3920500000000004,0.0,0.06674999999999992,46.058150000000026,7.266550000000007,0.19814999999999922,0.0,0.0,0.10735000000000004,,,,0.3942999999999984,0.03680000000000009,5.259250000000005,5.114600000000003,0.0010500000000000398,3.1794500000000046,1.330800000000003,0.0,13.500849999999991,0.0,,0.1285499999999999,0.0,0.0,17.742149999999977
report_2025-06-29_04-18-00.yaml,1s,1050.0,0.013399999999999797,0.5906499999999975,2.0420500000000024,0.0,0.0,,0.0,,,0.0,0.3833499999999996,0.0,0.06370000000000005,45.83209999999999,7.262299999999989,0.19775000000000015,0.0,0.0,0.10919999999999987,,,,0.6467999999999998,0.03480000000000002,5.4872,5.1278999999999995,0.001450000000000055,3.1738999999999957,1.3339999999999994,0.0,13.582350000000043,0.0,,0.12690000000000007,0.0,0.0,17.732749999999974
report_2025-06-29_04-18-00.yaml,1s,1080.0,0.013350000000000032,0.5745999999999981,2.0557499999999966,0.0010000000000000009,0.0,,0.0,,,0.0,0.37854999999999944,0.0,0.08844999999999838,45.74604999999998,7.272549999999986,0.1955000000000003,0.0,0.0,0.15829999999999983,,,,0.6216499999999996,0.03224999999999992,5.389350000000013,5.10625,0.001450000000000055,3.152050000000001,1.2314999999999978,0.0,13.740650000000036,0.0,,0.12750000000000009,0.0,0.0,17.716550000000005
report_2025-06-29_04-18-00.yaml,1s,1110.0,0.013600000000000041,0.5693500000000009,2.021550000000002,0.0010000000000000009,0.0,,0.0,,,0.0,0.3718000000000008,0.0,0.08870000000000004,45.27609999999998,7.204750000000028,0.19194999999999993,0.0,0.0,0.1603499999999997,,,,0.3420499999999985,0.03365000000000009,8.817600000000008,5.072050000000005,0.002499999999999858,3.076950000000003,1.318149999999999,0.0,13.446049999999984,0.0,,0.12794999999999987,0.0,0.0,17.55175000000002
report_2025-06-29_04-18-00.yaml,1s,1140.0,0.014150000000000062,0.577200000000001,2.0704000000000025,0.0,0.0,,0.0,,,0.0,0.3725500000000011,0.0,0.06905000000000049,45.18190000000007,7.174549999999999,0.1914500000000004,0.0,0.0,0.11460000000000008,,,,0.2512000000000019,0.03565000000000005,9.286599999999998,5.0653999999999995,0.002499999999999858,3.091750000000002,1.2998499999999997,0.0,13.485949999999987,0.0,,0.13080000000000022,0.0,0.0,17.473499999999998
report_2025-06-29_04-18-00.yaml,1s,1170.0,0.013850000000000052,0.5867,2.124799999999997,0.0,0.0,,0.0,,,0.0,0.3833999999999984,0.0,0.06879999999999882,45.78765000000009,7.268399999999989,0.1975499999999992,0.0,0.0,0.11540000000000011,,,,0.21035000000000156,0.03519999999999991,5.914549999999993,5.13735,0.004450000000000168,3.178099999999995,1.2240499999999996,0.0,13.709000000000014,0.0,,0.13235000000000005,0.0,0.0,17.6948
report_2025-06-29_04-18-00.yaml,1s,1200.0,0.014800000000000087,0.5786999999999997,2.0874000000000024,0.0010000000000000009,0.0,,0.0,,,0.0,0.3816999999999988,0.0,0.06659999999999969,45.78039999999989,7.336850000000019,0.18539999999999945,0.0,0.0,0.16590000000000013,,,,0.19085000000000035,0.03365000000000009,5.626050000000002,5.1432500000000045,0.004450000000000168,3.1827999999999976,1.232499999999997,0.0,13.733350000000003,0.0,,0.13129999999999975,0.0,0.0,17.8744
report_2025-06-29_04-49-33.yaml,5%,-0.0,0.050450000000000016,1.3223000000000014,2.3862,0.0,0.0,,0.0014499999999999995,,,0.0,0.2064,0.0,0.19970000000000046,32.04825152,7.488200000000003,0.3638500000000003,0.0,0.0,0.19180000000000005,,,,0.5702500000000024,0.06345000000000003,6.197000000000003,4.497400000000001,0.0033500000000001267,1.6635999999999995,1.5290000000000001,0.0,5.665899999999999,0.0,,0.12265000000000002,0.0,0.0,20.8263
report_2025-06-29_04-49-33.yaml,5%,30.0,0.03125,2.130650000000001,3.02425,0.0,0.0,,0.0,,,0.0,0.37015000000000003,0.0,0.18114999999999953,46.18875,7.199449999999998,0.19445,0.0,0.0,0.24080000000000001,,,,0.3566500000000019,0.03515000000000003,6.004299999999997,5.0749,0.004499999999999934,3.193750000000001,1.2567000000000008,0.0,11.34095,0.0,,0.15864999999999996,0.0,0.0,17.327799999999996
report_2025-06-29_04-49-33.yaml,5%,60.0,0.021649999999999874,1.3738999999999995,2.2764499999999996,0.0,0.0,,0.0,,,0.0,0.36214999999999997,0.0,0.17654999999999935,46.37839999999999,7.372799999999999,0.19579999999999984,0.0,0.0,0.25875,,,,0.36280000000000046,0.044399999999999905,6.764799999999998,5.20985,0.004499999999999934,3.145950000000001,1.2667499999999998,0.0,11.811150000000001,0.0,,0.13649999999999995,0.0,0.0,17.831300000000002
report_2025-06-29_04-49-33.yaml,5%,90.0,0.01875,0.8029999999999992,2.219499999999999,0.0,0.0,,0.0,,,0.0,0.3559499999999999,0.0,0.12435000000000115,46.2927,7.403050000000004,0.1969999999999999,0.0,0.0,0.2471999999999999,,,,0.3671499999999999,0.044950000000000045,7.0282500000000026,5.2064999999999975,0.0069500000000000265,3.14935,1.1831999999999994,0.0,11.679599999999997,0.0,,0.13640000000000008,0.0,0.0,17.9356
report_2025-06-29_04-49-33.yaml,5%,120.0,0.016350000000000146,0.7174999999999992,2.2494999999999994,0.0,0.0,,0.0,,,0.0,0.3539999999999999,0.0,0.25560000000000116,46.26835000000001,7.399799999999997,0.20020000000000002,0.0,0.0,0.2607999999999999,,,,0.3340499999999982,0.03565000000000005,6.68415,5.198799999999998,0.0069500000000000265,3.149549999999999,1.28125,0.0,11.586649999999997,0.0,,0.13809999999999997,0.0,0.0,18.014749999999996
report_2025-06-29_04-49-33.yaml,5%,150.0,0.01694999999999993,0.7416500000000004,2.2156000000000007,0.0,0.0,,0.0,,,0.0,0.3646500000000001,0.0,0.25219999999999915,46.75034999999998,7.412049999999999,0.20124999999999982,0.0,0.0,0.2592500000000001,,,,0.35250000000000153,0.035299999999999915,5.563450000000004,5.234500000000002,0.0024500000000000927,3.1784999999999988,1.3037500000000004,0.0,11.776800000000003,0.0,,0.1378499999999999,0.0,0.0,17.99675
report_2025-06-29_04-49-33.yaml,5%,180.0,0.01999999999999981,0.7004,2.1310999999999996,0.0,0.0,,0.0,,,0.0,0.3884,0.0,0.0961499999999982,46.85189999999999,7.4544999999999995,0.19624999999999962,0.0,0.0,0.26885,,,,0.36375000000000074,0.03520000000000003,5.447949999999999,5.226650000000003,0.0024500000000000927,3.2610499999999982,1.1922000000000006,0.0,12.05335,0.0,,0.13535000000000003,0.0,0.0,18.10945
report_2025-06-29_04-49-33.yaml,5%,210.0,0.01895000000000001,0.6509999999999991,2.1874000000000002,0.0,0.0,,0.0,,,0.0,0.3950499999999998,0.0,0.09359999999999975,46.663850000000004,7.451249999999997,0.1949999999999998,0.0,0.0,0.26285000000000003,,,,0.3101499999999987,0.03560000000000005,5.783649999999996,5.226200000000002,0.0034999999999998956,3.25065,1.125199999999999,0.0,11.98355,0.0,,0.13580000000000006,0.0,0.0,18.195300000000003
report_2025-06-29_04-49-33.yaml,5%,240.0,0.01570000000000012,0.6512500000000008,2.1767000000000016,0.0015000000000000013,0.0,,0.0,,,0.0,0.3826999999999998,0.0,0.34325000000000044,46.571999999999996,7.431000000000002,0.19735000000000014,0.0,0.0,0.206,,,,0.3281500000000013,0.03599999999999994,5.924000000000001,5.254450000000001,0.0034999999999998956,3.1898000000000026,1.19135,0.0,11.838799999999999,0.0,,0.13485000000000003,0.0,0.0,18.069849999999995
report_2025-06-29_04-49-33.yaml,5%,270.0,0.01620000000000014,0.713100000000001,2.11515,0.0015000000000000013,0.0,,0.0,,,0.0,0.38315000000000005,0.0,0.34330000000000116,46.63655000000002,7.392800000000004,0.19819999999999993,0.0,0.0,0.26175,,,,0.3524000000000001,0.035500000000000045,5.942599999999993,5.2027999999999945,0.008200000000000074,3.210299999999999,1.2226,0.0,11.89915000000001,0.0,,0.13394999999999999,0.0,0.0,17.93415000000001
report_2025-06-29_04-49-33.yaml,5%,300.0,0.024649999999999988,0.7314000000000003,2.1456,0.0009999999999999972,0.0,,0.0,,,0.0,0.39740000000000036,0.0,0.22829999999999964,46.67820000000002,7.379449999999997,0.20410000000000061,0.0,0.0,0.25975000000000015,,,,0.3634499999999965,0.03465000000000001,5.519999999999997,5.194050000000001,0.008200000000000074,3.217750000000001,1.1734999999999995,0.0,11.857099999999999,0.0,,0.13619999999999996,0.0,0.0,17.959800000000012
