report,label,time_normalized_rounded,accounting_system-under-evaluation,ad_system-under-evaluation,cart_system-under-evaluation,checkout_system-under-evaluation,configfile_system-under-evaluation,currency_system-under-evaluation,elasticsearch_system-under-evaluation,email_system-under-evaluation,exporter_system-under-evaluation,flagd_system-under-evaluation,flagd-ui_system-under-evaluation,fraud-detection_system-under-evaluation,frontend_system-under-evaluation,frontend-proxy_system-under-evaluation,grafana_system-under-evaluation,image-provider_system-under-evaluation,init-config_system-under-evaluation,istio-init_system-under-evaluation,istio-proxy_system-under-evaluation,jaeger_system-under-evaluation,jaeger-agent-sidecar_system-under-evaluation,jaeger-collector_system-under-evaluation,jaeger-query_system-under-evaluation,kafka_system-under-evaluation,master_system-under-evaluation,opensearch_system-under-evaluation,opentelemetry-collector_system-under-evaluation,payment_system-under-evaluation,product-catalog_system-under-evaluation,prometheus-server_system-under-evaluation,quote_system-under-evaluation,recommendation_system-under-evaluation,shipping_system-under-evaluation,valkey-cart_system-under-evaluation,wait-for-kafka_system-under-evaluation,wait-for-valkey-cart_system-under-evaluation,worker_system-under-evaluation
report_2025-07-09_19-21-56.yaml,10%,1200.0,0.0007499999999999677,-0.072599999999999,0.06309999999999905,0.0004999999999999986,0.0,0.0,,0.0,,-0.01029999999999992,0.0,-0.07370000000000042,-0.18749999999990763,0.02879999999999372,-0.001050000000000037,0.0,0.0,,,-0.02040000000000039,,,,-0.020650000000000557,0.0003499999999999545,0.161300000000006,0.0028500000000009074,-0.002949999999999993,0.007750000000003476,-0.007949999999999569,0.0,0.06250000000002576,0.0,0.0037999999999999007,0.0,0.0,0.015349999999999753
report_2025-07-09_19-56-04.yaml,50%,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
report_2025-07-09_19-56-04.yaml,50%,30.0,-0.000700000000000027,0.021750000000000103,-0.0012000000000000899,0.0,0.0,0.0,,0.0,,-0.003949999999999898,0.0,-0.0088500000000001,-0.09350000000000946,-0.005050000000001997,0.0016999999999998266,0.0,0.0,,,0.02794999999999992,,,,-0.0023499999999993804,0.0007999999999999986,-0.08690000000000264,-0.01750000000000318,0.0,-0.005750000000000366,0.05989999999999984,0.0,-0.07340000000000035,0.0,0.0008000000000000299,0.0,0.0,-0.03964999999999819
report_2025-07-09_19-56-04.yaml,50%,60.0,-0.0005000000000000195,0.022599999999999898,-0.021150000000000002,0.0,0.0,0.0,,0.0,,0.00425000000000017,0.0,0.0037999999999996717,-0.10054999999999126,0.022500000000002185,0.0034499999999998976,0.0,0.0,,,0.025349999999999318,,,,-0.027899999999998704,0.000549999999999988,-0.31169999999999964,0.005299999999999638,-0.000450000000000017,-0.011800000000001365,0.06230000000000002,0.0,-0.17125000000000146,0.0,0.00145,0.0,0.0,0.017100000000006332
report_2025-07-09_19-56-04.yaml,50%,90.0,-5.000000000000143e-05,0.006649999999999989,-0.020250000000000545,0.0007499999999999997,0.0,0.0,,0.0,,-0.0014500000000000346,0.0,0.13034999999999997,0.006850000000000023,0.032549999999999635,0.0031999999999998835,0.0,0.0,,,0.003549999999999498,,,,-0.020299999999999346,-0.00010000000000000633,-0.24670000000000192,0.010150000000002546,-0.000450000000000017,-0.020049999999999457,-0.006099999999999772,0.0,-0.14325000000000454,0.0,0.001049999999999919,0.0,0.0,0.06315000000000381
report_2025-07-09_19-56-04.yaml,50%,120.0,-5.000000000000143e-05,-0.0057000000000007045,0.009250000000000203,0.0007499999999999997,0.0,0.0,,0.0,,-0.004899999999999932,0.0,0.1123,0.016449999999984755,0.030999999999998362,0.004049999999999915,0.0,0.0,,,0.006000000000000227,,,,-0.02714999999999937,-0.00010000000000000633,0.06069999999999709,0.012999999999999456,0.0024999999999999766,-0.007349999999998635,-0.0024000000000000687,0.0,-0.0014500000000072788,0.0,0.0012499999999999803,0.0,0.0,0.050449999999997885
report_2025-07-09_19-56-04.yaml,50%,150.0,0.0023999999999999716,-0.00010000000000048859,0.013400000000000523,0.0005000000000000004,0.0,0.0,,0.0,,0.0006000000000000449,0.0,0.06129999999999995,-0.09970000000000212,0.013000000000003453,0.01189999999999998,0.0,0.0,,,0.0353,,,,-0.0257999999999991,-0.0007500000000000007,0.21684999999999954,0.031249999999996003,0.0024999999999999766,0.007499999999998952,0.054349999999999454,0.0,0.012299999999997091,0.0,0.0009500000000000411,0.0,0.0,0.016049999999999898
report_2025-07-09_19-56-04.yaml,50%,180.0,0.0023999999999999716,0.03545000000000015,0.0031500000000004302,0.0005000000000000004,0.0,0.0,,0.0,,-0.0010000000000000286,0.0,0.07774999999999986,-0.0836499999999738,0.02485000000000337,0.010799999999999935,0.0,0.0,,,0.00334999999999952,,,,-0.012999999999998596,-0.002000000000000019,-0.056550000000000544,0.02904999999999891,0.00444999999999999,-0.02460000000000173,0.04094999999999993,0.0,-0.10194999999999599,0.0,0.0011000000000000384,0.0,0.0,0.06470000000000553
report_2025-07-09_19-56-04.yaml,50%,210.0,-0.0009999999999999783,0.020150000000000057,-0.004649999999998933,0.0004999999999999995,0.0,0.0,,0.0,,-0.0004999999999997784,0.0,0.004199999999999683,0.035650000000014614,0.023049999999996906,0.0029499999999998694,0.0,0.0,,,-0.0008000000000000229,,,,-0.013249999999998374,-0.002000000000000019,-0.15144999999999964,-0.005699999999997818,0.00444999999999999,-0.01959999999999873,-0.009300000000000863,0.0,0.03770000000000273,0.0,0.000700000000000027,0.0,0.0,0.034449999999996095
report_2025-07-09_19-56-04.yaml,50%,240.0,-0.0013499999999999918,-0.01285000000000025,-0.03200000000000025,0.0004999999999999995,0.0,0.0,,0.0,,-0.001399999999999818,0.0,-0.0013000000000000511,0.1145499999999906,0.007249999999995538,0.0032999999999998864,0.0,0.0,,,0.03165000000000007,,,,0.028850000000000847,-0.001599999999999973,0.03125,-0.014949999999998909,-0.0007000000000000266,-0.015799999999999592,-0.014199999999999657,0.0,0.0394499999999951,0.0,0.0005500000000000158,0.0,0.0,-0.001800000000006463
report_2025-07-09_19-56-04.yaml,50%,270.0,-0.0024000000000000323,-0.009450000000001069,-0.0639999999999995,0.0,0.0,0.0,,0.0,,0.006450000000000011,0.0,-0.003600000000000138,0.008650000000002933,0.002050000000004548,0.0030499999999998723,0.0,0.0,,,-0.010400000000000298,,,,0.04125000000000037,-0.0009500000000000064,1.798649999999998,-0.0017500000000003624,-0.0007000000000000266,-0.029249999999999776,0.03710000000000002,0.0,0.033349999999995994,0.0,-5.000000000000143e-05,0.0,0.0,-0.0020999999999986585
report_2025-07-09_19-56-04.yaml,50%,300.0,-0.0021500000000000226,0.01820000000000066,-0.08779999999999943,0.0,0.0,0.0,,0.0,,0.005249999999999977,0.0,-0.005700000000000219,-0.2105499999999978,-0.024399999999995092,0.0021499999999998465,0.0,0.0,,,-0.02715000000000023,,,,0.08015000000000044,-0.0013500000000000248,3.7671499999999996,-0.019450000000002188,0.00025000000000000933,-0.03659999999999841,0.04449999999999932,0.0,-0.08035000000000636,0.0,-0.0011500000000000468,0.0,0.0,-0.06619999999999138
report_2025-07-09_19-56-04.yaml,50%,330.0,-0.0020999999999999613,0.0055500000000004435,-0.08460000000000123,0.0005000000000000004,0.0,0.0,,0.0,,0.0008500000000002672,0.0,-0.005749999999999984,0.0011999999999687816,-0.008750000000005365,0.0028500000000001025,0.0,0.0,,,0.0044000000000001815,,,,0.05755000000000052,-0.001199999999999958,2.011500000000001,-0.017600000000000726,0.00025000000000000933,-0.023250000000001547,-0.0121,0.0,-0.2336000000000018,0.0,-0.0006000000000000241,0.0,0.0,-0.032899999999990825
report_2025-07-09_19-56-04.yaml,50%,360.0,-0.0010499999999999815,-0.030850000000000932,-0.055400000000000116,0.0005000000000000004,0.0,0.0,,0.0,,-9.999999999998899e-05,0.0,-0.01365000000000028,0.16024999999999423,0.01909999999999945,-0.0031000000000001166,0.0,0.0,,,-0.01770000000000016,,,,0.5285000000000006,2.7755575615628914e-17,0.017249999999997545,0.011000000000001453,-0.0012000000000000454,-0.019350000000002865,-0.004750000000001364,0.0,-0.171499999999992,0.0,0.0005500000000000158,0.0,0.0,0.04560000000000386
report_2025-07-09_19-56-04.yaml,50%,390.0,0.00029999999999995135,-0.0247000000000005,-0.04509999999999925,0.0,0.0,0.0,,0.0,,-0.008150000000000074,0.0,0.023049999999999682,-0.07014999999998395,0.013999999999998458,0.003349999999999659,0.0,0.0,,,-0.010050000000000114,,,,0.532650000000001,0.00019999999999997797,0.08114999999999473,0.03509999999999991,-0.0012000000000000454,-0.025249999999999773,0.054200000000001136,0.0,-0.09224999999999817,0.0,0.0016000000000000528,0.0,0.0,0.0472999999999999
report_2025-07-09_19-56-04.yaml,50%,420.0,5.000000000000143e-05,-0.01879999999999976,-0.026699999999998614,0.0,0.0,0.0,,0.0,,-0.00859999999999983,0.0,0.021099999999999855,-0.13820000000002253,0.009999999999994902,0.010949999999999946,0.0,0.0,,,-0.0033000000000005247,,,,-0.03969999999999915,-5.000000000003266e-05,-0.11630000000000118,0.043899999999996275,-0.0009499999999999767,-0.0014999999999967262,0.0547500000000013,0.0,-0.017200000000002547,0.0,0.0018999999999999503,0.0,0.0,0.027000000000001023
report_2025-07-09_19-56-04.yaml,50%,450.0,0.003600000000000018,-0.0236999999999995,-0.006200000000000205,0.0004999999999999995,0.0,0.0,,0.0,,0.0013499999999998236,0.0,-0.016800000000000162,-0.03854999999997233,0.022950000000002913,0.004099999999999923,0.0,0.0,,,-0.013549999999999729,,,,-0.054249999999998036,9.999999999997164e-05,-0.22654999999999736,0.04304999999999781,-0.0009499999999999767,-0.009200000000000319,0.028249999999998887,0.0,-0.11225000000001017,0.0,0.0014999999999999389,0.0,0.0,0.037900000000002265
report_2025-07-09_19-56-04.yaml,50%,480.0,0.002750000000000044,-0.02735000000000032,-0.012400000000001299,0.0004999999999999995,0.0,0.0,,0.0,,0.009950000000000153,0.0,-0.017249999999999946,0.08560000000003498,0.01935000000000464,-0.002799999999999872,0.0,0.0,,,0.025000000000000022,,,,-0.03544999999999923,0.0005000000000000455,0.02110000000000145,0.03000000000000691,0.0002999999999999522,0.002549999999998498,0.02204999999999968,0.0,-0.06990000000000673,0.0,0.001400000000000047,0.0,0.0,0.0372000000000039
report_2025-07-09_19-56-04.yaml,50%,510.0,-0.001800000000000009,-0.030950000000000477,-0.01790000000000025,0.0,0.0,0.0,,0.0,,0.008900000000000352,0.0,-0.01454999999999984,0.12659999999996074,0.0003499999999991843,0.0027500000000000996,0.0,0.0,,,0.00794999999999968,,,,-0.028500000000000608,0.0005000000000000455,-0.02904999999999891,-0.012450000000001182,0.0002999999999999522,0.03450000000000086,0.05274999999999941,0.0,0.04250000000000309,0.0,0.0007500000000000215,0.0,0.0,0.01565000000000971
report_2025-07-09_19-56-04.yaml,50%,540.0,-0.001950000000000074,-0.039949999999999875,-0.02519999999999989,0.0,0.0,0.0,,0.0,,0.00605,0.0,-0.014150000000000301,0.01580000000000581,0.02299999999999791,0.002799999999999872,0.0,0.0,,,-0.006400000000000183,,,,0.02950000000000158,9.999999999997164e-05,-0.2525000000000013,-0.01145000000000218,-0.0014499999999999956,0.02665000000000095,0.060149999999998705,0.0,-0.03895000000000781,0.0,0.0004000000000000184,0.0,0.0,0.041300000000006776
report_2025-07-09_19-56-04.yaml,50%,570.0,-0.0016000000000000614,-0.04234999999999994,-0.03394999999999948,0.0005000000000000004,0.0,0.0,,0.0,,0.011649999999999744,0.0,-0.009350000000000122,0.01825000000001964,0.05394999999999772,0.002799999999999872,0.0,0.0,,,0.018899999999998363,,,,0.0539000000000025,0.00019999999999997797,-0.1983500000000049,0.018150000000002997,-0.0014499999999999956,0.008400000000000407,0.006349999999999523,0.0,-0.08275000000000254,0.0,0.0007500000000000215,0.0,0.0,0.08084999999999809
report_2025-07-09_19-56-04.yaml,50%,600.0,-0.0016999999999999463,-0.038900000000000046,-0.06144999999999734,0.0005000000000000004,0.0,0.0,,0.0,,0.005700000000000233,0.0,0.08495000000000015,-0.11325000000003271,0.011549999999999727,0.0023999999999998467,0.0,0.0,,,-0.01549999999999907,,,,-0.010499999999999926,2.7755575615628914e-17,2.046049999999999,-0.010600000000003273,-0.0012000000000000454,-0.03620000000000223,-0.006599999999999273,0.0,-0.12904999999999145,0.0,-0.00010000000000000286,0.0,0.0,0.010749999999996263
report_2025-07-09_19-56-04.yaml,50%,630.0,-0.002349999999999971,-0.03350000000000081,-0.048849999999999616,0.0,0.0,0.0,,0.0,,-0.002199999999999591,0.0,0.08004999999999994,-0.19055000000001598,0.0002000000000066393,0.0026500000000000967,0.0,0.0,,,-0.0115999999999985,,,,-0.04759999999999992,-0.0004499999999999886,2.0029500000000025,-0.011549999999999727,-0.0012000000000000454,-0.04035000000000255,0.05965000000000109,0.0,-0.19870000000000854,0.0,0.0009500000000000411,0.0,0.0,-0.021250000000005542
report_2025-07-09_19-56-04.yaml,50%,660.0,-0.001950000000000074,-0.03505000000000208,-0.010850000000000026,0.0,0.0,0.0,,0.0,,0.0001499999999997892,0.0,-0.015700000000000124,-0.020149999999983237,0.040749999999999176,0.003149999999999639,0.0,0.0,,,-0.00395000000000123,,,,-0.029449999999999005,-0.00020000000000004042,-0.11410000000000009,0.029699999999998727,-0.0011999999999999862,-0.006450000000000955,0.07035000000000002,0.0,-0.18490000000000073,0.0,0.0020500000000000726,0.0,0.0,0.06330000000000169
report_2025-07-09_19-56-04.yaml,50%,690.0,-0.0009000000000000345,-0.03129999999999977,-4.999999999788507e-05,0.0004999999999999995,0.0,0.0,,0.0,,-0.002349999999999852,0.0,0.0029499999999998763,0.029200000000006554,0.05504999999999427,0.0030999999999998806,0.0,0.0,,,0.002349999999999408,,,,-0.02829999999999966,0.00044999999999998513,-0.256900000000011,0.06949999999999745,-0.0011999999999999862,-0.012649999999998274,0.014500000000000068,0.0,-0.15880000000000472,0.0,0.0018999999999998393,0.0,0.0,0.12835000000000463
report_2025-07-09_19-56-04.yaml,50%,720.0,-0.00124999999999993,-0.015249999999998487,-0.007900000000001572,0.0004999999999999995,0.0,0.0,,0.0,,0.003550000000000386,0.0,0.002899999999999632,0.013250000000031292,0.05030000000000445,0.002000000000000307,0.0,0.0,,,0.02860000000000018,,,,-0.05794999999999771,0.00029999999999998084,-0.19000000000000128,0.07425000000000237,-0.0007500000000000284,-0.005699999999999594,0.00964999999999916,0.0,-0.14050000000000473,0.0,0.002099999999999845,0.0,0.0,0.11544999999999916
report_2025-07-09_19-56-04.yaml,50%,750.0,0.004000000000000033,-0.023950000000001137,-0.017400000000000526,0.0002500000000000002,0.0,0.0,,0.0,,0.009699999999999903,0.0,-0.0204000000000003,0.06940000000000879,0.05265000000000564,0.00669999999999954,0.0,0.0,,,-0.005049999999999888,,,,-0.04449999999999932,0.00019999999999997797,-0.08444999999999236,0.04085000000000427,-0.0007500000000000284,0.020949999999999136,0.053349999999998454,0.0,0.00975000000000037,0.0,0.0011500000000000468,0.0,0.0,0.06779999999999298
report_2025-07-09_19-56-04.yaml,50%,780.0,0.004299999999999925,-0.012500000000000955,-0.002500000000000613,0.0002500000000000002,0.0,0.0,,0.0,,0.0012499999999998346,0.0,-0.020099999999999812,0.033699999999953434,0.050449999999997,0.009049999999999864,0.0,0.0,,,-0.012199999999999434,,,,-0.050249999999999795,0.0005500000000000504,-0.1966500000000071,0.017799999999999816,0.0010499999999999806,0.017450000000002408,0.05324999999999891,0.0,-0.01630000000000109,0.0,0.002000000000000078,0.0,0.0,0.03995000000000282
report_2025-07-09_19-56-04.yaml,50%,810.0,-0.0022999999999999687,-0.007250000000000034,0.02645000000000075,0.0005000000000000004,0.0,0.0,,0.0,,0.003300000000000136,0.0,-0.01910000000000025,-0.06664999999999921,0.042550000000002086,0.004350000000000159,0.0,0.0,,,-0.009750000000000592,,,,-0.04324999999999857,2.7755575615628914e-17,-0.26944999999999864,0.04294999999999982,0.0010499999999999806,0.0021999999999993136,-0.005600000000000271,0.0,-0.06709999999999727,0.0,0.003150000000000118,0.0,0.0,0.07695000000000718
report_2025-07-09_19-56-04.yaml,50%,840.0,-0.002599999999999981,-0.038250000000000284,0.006700000000001705,0.0005000000000000004,0.0,0.0,,0.0,,0.008000000000000312,0.0,-0.01670000000000016,0.07695000000003205,0.03204999999999991,0.0043499999999996875,0.0,0.0,,,0.0038999999999987933,,,,-0.013949999999999824,-5.000000000003266e-05,-0.1705499999999951,0.03654999999999964,-0.0011999999999999862,-0.010250000000001869,0.014150000000000773,0.0,0.006149999999994549,0.0,0.00150000000000005,0.0,0.0,0.042250000000002785
report_2025-07-09_19-56-04.yaml,50%,870.0,-0.0030999999999999995,-0.03770000000000001,-0.025850000000001705,0.0,0.0,0.0,,0.0,,0.003400000000000153,0.0,0.0028499999999998665,0.06659999999998689,0.019649999999990175,-0.001300000000000287,0.0,0.0,,,0.022549999999999293,,,,0.03300000000000028,-4.999999999997368e-05,-0.08630000000000537,-0.0032000000000040885,-0.0011999999999999862,-0.03209999999999691,0.08879999999999955,0.0,-0.0291499999999969,0.0,0.0008000000000000299,0.0,0.0,0.006850000000005352
report_2025-07-09_19-56-04.yaml,50%,900.0,-0.002749999999999986,-0.0373,-0.009850000000001025,0.0,0.0,0.0,,0.0,,0.0013000000000000511,0.0,-0.00010000000000048165,-0.19985000000002984,0.014549999999997176,0.004199999999999926,0.0,0.0,,,0.03265000000000107,,,,0.1487500000000011,-0.00019999999999997797,0.03635000000000099,-0.0015500000000012726,-0.001450000000000055,-0.03214999999999946,0.07789999999999964,0.0,-0.19800000000000217,0.0,0.001050000000000044,0.0,0.0,0.04995000000000971
report_2025-07-09_19-56-04.yaml,50%,930.0,-0.0024499999999999748,-0.03514999999999968,-0.0033000000000005247,0.0005000000000000004,0.0,0.0,,0.0,,0.001749999999999835,0.0,-0.020149999999999578,-0.11894999999998035,0.04055000000000364,0.003750000000000142,0.0,0.0,,,0.00775000000000059,,,,0.11070000000000085,9.999999999997164e-05,-0.10059999999999336,0.019450000000002188,-0.001450000000000055,-0.010500000000003729,0.01845000000000141,0.0,-0.13975000000000382,0.0,0.001499999999999814,0.0,0.0,0.10074999999999079
report_2025-07-09_19-56-04.yaml,50%,960.0,-0.002749999999999986,-0.03305000000000008,-0.023699999999999388,0.0005000000000000004,0.0,0.0,,0.0,,0.005549999999999972,0.0,-0.014349999999999835,-0.09899999999997888,0.04235000000000655,0.0025999999999998663,0.0,0.0,,,-0.013549999999999729,,,,-0.015699999999998243,0.0004999999999999866,1.6971499999999877,0.010750000000003368,-0.0007000000000000266,-0.02675000000000205,0.009050000000000114,0.0,-0.0003000000000010772,0.0,0.0017999999999998365,0.0,0.0,0.060249999999985704
report_2025-07-09_19-56-04.yaml,50%,990.0,-0.0025500000000000973,-0.03800000000000053,-0.029149999999999343,0.0,0.0,0.0,,0.0,,0.010700000000000404,0.0,-0.014050000000000298,-0.26015000000000654,0.020649999999996727,0.0029499999999996335,0.0,0.0,,,0.014949999999998909,,,,-0.04784999999999778,0.00019999999999997797,1.8889499999999848,0.02194999999999636,-0.0007000000000000266,-0.03354999999999664,0.0656999999999982,0.0,0.01204999999999945,0.0,0.0012500000000000497,0.0,0.0,0.02275000000000027
report_2025-07-09_19-56-04.yaml,50%,1020.0,-0.0026000000000000988,-0.03605000000000114,-0.027899999999998704,0.0,0.0,0.0,,0.0,,0.007350000000000051,0.0,-0.019599999999999798,-0.18114999999998105,0.03654999999999209,0.0033500000000001307,0.0,0.0,,,-0.008100000000001661,,,,-0.07309999999999946,-4.999999999997368e-05,-0.06144999999999046,0.03909999999999636,-0.00020000000000000768,-0.022749999999994275,0.08725000000000016,0.0,-0.012650000000015815,0.0,0.0012000000000000413,0.0,0.0,0.09270000000001843
report_2025-07-09_19-56-04.yaml,50%,1050.0,-0.0018999999999999538,-0.034400000000000375,-0.04259999999999964,0.0002499999999999984,0.0,0.0,,0.0,,-0.0005500000000002447,0.0,-0.018100000000000213,-0.07635000000003345,0.05369999999999964,0.003499999999999892,0.0,0.0,,,-0.012499999999999956,,,,-0.07884999999999992,-4.999999999997368e-05,-0.1605499999999891,0.00629999999999864,-0.00020000000000000768,-0.023050000000002457,0.06525000000000125,0.0,-0.132050000000012,0.0,0.0009000000000000327,0.0,0.0,0.11440000000001227
report_2025-07-09_19-56-04.yaml,50%,1080.0,-0.0015999999999999417,-0.03564999999999924,-0.032049999999999024,0.0002499999999999984,0.0,0.0,,0.0,,0.002899999999999653,0.0,-0.017000000000000647,-0.020250000000064716,0.05865000000000764,0.002449999999999619,0.0,0.0,,,0.018100000000000227,,,,-0.07259999999999991,0.0002499999999999204,-0.15185000000000537,0.019199999999996997,-0.0014499999999999956,-0.004350000000004961,0.048600000000000865,0.0,-0.07654999999999745,0.0,0.0008500000000000243,0.0,0.0,0.08814999999998463
report_2025-07-09_19-56-04.yaml,50%,1110.0,-0.0028499999999999897,-0.05515000000000042,-0.07714999999999739,0.0,0.0,0.0,,0.0,,-0.00745000000000004,0.0,-0.02185000000000059,-1.269199999999973,-0.136149999999994,-0.002449999999999619,0.0,0.0,,,-0.05529999999999968,,,,-0.06999999999999887,-0.0010500000000000127,-0.2757000000000138,-0.11074999999999591,-0.0014499999999999956,-0.10799999999999832,0.08024999999999904,0.0,-0.314400000000008,0.0,-0.0026499999999998677,0.0,0.0,-0.38014999999999866
report_2025-07-09_19-56-04.yaml,50%,1140.0,-0.003049999999999997,-0.04735000000000111,-0.06755000000000089,0.0,0.0,0.0,,0.0,,-0.007749999999999563,0.0,-0.022849999999999683,-1.2880499999999913,-0.14340000000000064,-0.002099999999999838,0.0,0.0,,,-0.04925000000000068,,,,-0.059149999999997746,-0.0015499999999999715,-0.23540000000000427,-0.10944999999999627,-0.0019500000000000147,-0.11270000000000091,0.07614999999999739,0.0,-0.43165000000000564,0.0,-0.0014500000000000554,0.0,0.0,-0.373899999999999
report_2025-07-09_19-56-04.yaml,50%,1170.0,-0.002050000000000078,-0.024749999999999273,0.00039999999999906777,0.0005000000000000004,0.0,0.0,,0.0,,0.006350000000000494,0.0,-0.021350000000000098,0.008149999999961466,0.04695000000000382,0.0035499999999996645,0.0,0.0,,,0.010649999999998272,,,,0.017250000000001348,-3.122502256758253e-17,-0.08315000000000028,0.03409999999999336,-0.0019500000000000147,-0.007100000000004547,-0.004749999999999477,0.0,-0.09049999999998981,0.0,0.0027499999999998706,0.0,0.0,0.08849999999999625
